-0.111660063,0.056155704,0.0498098545,0.0139896413,-0.132445559,-0.0319820605,-0.0672771484,-0.0688676238,0.149296016,-0.114971459,0.21127142,-0.0603117757,-0.235594854,-0.0419851094,-0.0434256159,0.186987236,-0.177549109,-0.099420093,-0.0323120244,-0.0219391957,0.0503537506,-0.0115916496,-0.0285306685,0.0165546238,0.0121791363,-0.406445116,-0.0805106387,-0.107405424,0.0624321587,-0.090038687,-0.073851943,0.0140205184,-0.143657804,-0.0735789761,-0.00501740864,0.0677682236,-0.0730200037,-0.0420154929,0.195170775,0.0159305222,-0.210333407,-0.0608221516,0.0361511558,0.187722608,0.17564927,0.06687437,0.0190238878,-0.0909583569,0.0578088462,-0.211261198,-0.00785028003,0.169368431,0.117246479,0.0993084684,0.0245369859,-0.130780876,-0.000347523019,0.0563250855,-0.149224758,0.0513606444,0.0713976398,-0.106730357,-0.0579982474,-0.030755695,0.265773386,0.0703151673,-0.0965971798,-0.157886058,0.123957872,-0.18221423,-0.112071715,0.0478218198,-0.0959097371,-0.19233039,-0.276127636,0.0121064447,0.388159305,0.112378798,-0.15855296,0.034200564,-0.0659239367,-0.100507908,0.0958789065,0.140947595,-0.0134403687,0.018964123,-0.0683982149,-0.0171132907,0.164666891,-0.0705228895,-0.00145273085,0.165006161,-0.0428739041,0.114295624,0.00843554176,0.0500196405,-0.0484618805,0.00193498703,-0.0949399918,-0.0943184868,0.0990779772,-0.0708964393,0.00816374086,0.044955533,-0.150307402,0.108830474,-0.0284137074,0.0192468539,0.0347619615,-0.0231312755,-0.107527807,-0.0204767324,0.195559099,-0.20194599,0.246039376,0.210068613,0.018622214,0.118566751,0.114320457,0.0652097613,-0.0139627559,-0.0717249364,-0.191745073,-0.0502729528,0.0331578031,-0.0102867074,0.0412292108,-0.00630706782
-0.10591365,0.10092725,0.04401243,-0.02340889,-0.09191008,-0.03418818,-0.07978325,-0.0877248,0.15086783,-0.13379568,0.20082609,-0.07574569,-0.23008935,-0.0275388,-0.07465853,0.17536354,-0.20053507,-0.1170089,-0.01079743,0.0100033,0.09653116,-0.0030878,0.00310572,-0.00244175,-0.01600352,-0.39117473,-0.1078527,-0.08789206,0.03151076,-0.05595617,-0.05914966,-0.02259254,-0.15296599,-0.0408268,-0.00625914,0.0712557,-0.0797203,-0.07279398,0.18424124,-0.00302968,-0.22191614,-0.07977771,0.07228728,0.20799917,0.18037125,0.05706209,0.00677171,-0.15877086,0.07302263,-0.18496506,0.04391975,0.14862689,0.11915473,0.1204828,0.00926165,-0.10978069,0.04315095,0.12220003,-0.13252012,0.03006539,0.09512277,-0.10286871,-0.04318758,-0.04117533,0.25614038,0.07715666,-0.10871017,-0.16876595,0.09365954,-0.17769901,-0.12616514,0.04868953,-0.09881868,-0.20454589,-0.30938959,-0.00966856,0.38004026,0.12479237,-0.14094435,0.02736822,-0.03939679,-0.07333467,0.14404993,0.1909637,-0.04493799,0.01435762,-0.09846542,-0.00912404,0.19967699,-0.09845223,-0.03085808,0.14874597,-0.03740853,0.10891692,-0.00895981,0.04905656,-0.07137854,0.03836545,-0.12261912,-0.08345686,0.06730002,-0.03060038,-0.04366835,0.08523545,-0.14810954,0.09560882,0.00469955,-0.00380335,0.048335,-0.07222366,-0.08281268,-0.06014999,0.15367731,-0.18224475,0.18362729,0.19542989,0.06012529,0.14846033,0.13889922,0.08447668,-0.00405274,-0.07092712,-0.23889332,0.00576672,0.07170869,0.03109935,0.06521221,-0.02216832
-0.139105707,0.0648310184,0.0796441659,-0.0541162193,-0.105664909,-0.0625006035,-0.0842836946,-0.0982212946,0.132017404,-0.157395139,0.222490892,-0.114461586,-0.226625726,-0.0365655273,-0.0399670936,0.209771857,-0.198912308,-0.122297555,-0.00876642205,-0.00198655017,0.0504666194,-0.036511939,-0.022245951,0.0385386609,0.00111121684,-0.408664793,-0.105747074,-0.0926035941,0.0327543095,-0.0441622287,-0.0451166257,-0.000642964384,-0.149120644,-0.023056604,-0.0127050858,0.0894343853,-0.0721799955,-0.090785116,0.185655475,-0.0289223269,-0.21877569,-0.0804444924,0.0684245005,0.174495339,0.194457874,0.0793305263,0.0237048827,-0.107946754,0.0652576312,-0.202623516,0.0104067735,0.116744295,0.111217827,0.0740098059,0.0201756544,-0.158041194,0.00973032601,0.0891517326,-0.142203003,0.00608432572,0.0592762195,-0.116999336,-0.0556820855,-0.0589118339,0.330312252,0.11348889,-0.13017872,-0.135643259,0.154054016,-0.172529206,-0.0825305283,0.0286964625,-0.114341468,-0.168232769,-0.281113952,-0.00165546685,0.356441855,0.0904365331,-0.138402537,0.0405344144,-0.0389833525,-0.0408741757,0.0964112282,0.18004106,-0.0363002345,-0.0046565067,-0.0673157647,-0.0386467464,0.179783076,-0.0921745151,0.00118628726,0.144799098,-0.0606223643,0.0897338241,-0.0114848362,-0.00645103026,-0.0566534847,0.00612012856,-0.0949336141,-0.0704701394,0.0617800951,-0.0321541764,-0.016827818,0.0724088177,-0.158063397,0.0701811239,-0.0204320289,0.00105921552,0.0429853722,-0.029404778,-0.0857194215,-0.0657716095,0.15971005,-0.200151891,0.197232619,0.192327097,0.0358018726,0.153970897,0.128704548,0.0995298475,-0.00134318415,-0.043072708,-0.211426184,-0.000402607402,0.0795247629,0.00228743348,0.0739913359,-0.00259984192
-0.07395815,0.06630481,0.05540333,-0.02264112,-0.09988049,-0.02918912,-0.09549439,-0.09541187,0.1151668,-0.14422232,0.22167364,-0.11848523,-0.24607165,-0.06134591,-0.05269243,0.20028087,-0.19049506,-0.10061985,-0.01462996,-0.0170559,0.05632073,-0.02095398,-0.01567793,0.02241853,0.01095783,-0.41841191,-0.09366706,-0.09524305,0.02533262,-0.08416622,-0.07582881,-0.01147059,-0.13202165,-0.03386065,-0.01079284,0.06441759,-0.07840364,-0.08106228,0.16081391,-0.0091569,-0.20251314,-0.05760841,0.04089295,0.17524725,0.16795602,0.1045826,0.02603909,-0.11455031,0.0657476,-0.20468615,0.04549151,0.12985842,0.11482114,0.05534729,0.02901662,-0.12301876,-0.00972819,0.09050962,-0.1421147,0.03752403,0.08060046,-0.10631602,-0.0584543,-0.04844649,0.27587318,0.10865886,-0.11116719,-0.14193417,0.13100685,-0.18809156,-0.10860091,0.01967618,-0.09104357,-0.18747713,-0.30443233,0.01434501,0.3667376,0.11220894,-0.1412484,0.01146673,-0.01337652,-0.03524341,0.13536088,0.17477368,-0.03970217,-0.00898845,-0.07833966,-0.02447277,0.15903482,-0.09465392,-0.03229759,0.15317939,-0.06878659,0.09962598,-0.00597265,0.02163609,-0.05046269,0.01863594,-0.07582753,-0.06540519,0.10251568,-0.03530472,-0.01776781,0.0774729,-0.1331961,0.06394678,-0.04959989,-0.00413544,0.07107835,-0.03057886,-0.09749084,-0.07144284,0.16094637,-0.20926186,0.17495927,0.20494887,0.04445814,0.13170129,0.11498426,0.09221327,0.01314738,-0.075115,-0.23207776,-0.02967139,0.06800333,0.02115984,0.0484508,-0.01776319
-0.10152022,0.06697787,0.03893662,-0.01154427,-0.09393384,-0.0200042,-0.05201688,-0.09417769,0.14295855,-0.13259612,0.22737227,-0.11333599,-0.25768107,-0.05899917,-0.03516976,0.17981684,-0.20221139,-0.11506916,-0.05581377,0.01790074,0.06231043,-0.03452057,0.01150572,-0.01415032,-0.01738374,-0.47031966,-0.08817704,-0.12899996,0.0325266,-0.07398742,-0.04879844,-0.01615747,-0.13928032,-0.0216497,-0.02164014,0.0549251,-0.07269498,-0.05571448,0.21512581,-0.0046844,-0.24058145,-0.05930309,0.05433221,0.17499058,0.18990527,0.09834037,0.02311383,-0.11073333,0.09348615,-0.22895797,0.05421485,0.12593915,0.15409259,0.07103646,0.03690236,-0.11468269,-0.00498374,0.09693656,-0.17558329,0.04367853,0.07719161,-0.10947977,-0.05511232,-0.01280629,0.28687891,0.10385972,-0.12109686,-0.08926831,0.13089609,-0.18100387,-0.07569037,0.01136474,-0.10404649,-0.21206938,-0.3117609,0.01050607,0.41180748,0.0947034,-0.14218818,-0.00105882,-0.03994624,-0.05211921,0.12271193,0.16828907,-0.06770895,-0.02432193,-0.0803588,-0.011931,0.18599355,-0.10588726,-0.01978155,0.16219506,-0.06023762,0.11017293,-0.01982632,0.01594338,-0.04570108,-0.00892853,-0.07827804,-0.06077997,0.0728218,-0.04780573,-0.0176696,0.05214268,-0.16298848,0.06137456,-0.0198571,-0.01822624,0.07403933,-0.04143381,-0.06920128,-0.07576851,0.1504319,-0.2124088,0.19241132,0.20929925,0.02570186,0.15669645,0.09965397,0.06897513,0.01171334,-0.04429704,-0.22972152,-0.01760597,0.07632271,0.04962388,0.05425066,-0.0143287
-0.12512575,0.02450568,0.05741114,-0.02282088,-0.11589892,-0.04089988,-0.04340319,-0.12200817,0.17100708,-0.10061018,0.18361825,-0.10695644,-0.24804926,-0.04815624,-0.08314899,0.2251391,-0.14816903,-0.15964352,-0.04704357,0.00458169,0.04631968,-0.0443347,0.03264233,0.01606155,-0.01056249,-0.43477994,-0.10030453,-0.0939347,0.01939466,-0.01268882,-0.0420922,0.06668504,-0.17530502,-0.04636463,0.04905882,0.1206294,-0.06005757,-0.05343509,0.19718267,-0.03950652,-0.25061357,-0.03108863,0.08408403,0.17847899,0.18110232,0.07082066,0.02905138,-0.13140041,0.06879836,-0.22013058,0.02047632,0.15521757,0.08352308,0.04249308,0.06026497,-0.11672708,0.00287597,0.09917498,-0.15400875,0.03422491,0.06439724,-0.08787859,-0.07657667,-0.08691808,0.26985833,0.09243557,-0.14057851,-0.15194631,0.12629548,-0.17440397,-0.03411601,0.06847426,-0.14717074,-0.18531409,-0.32671922,-0.01879041,0.43765131,0.06759667,-0.12760778,0.05355603,-0.05792003,-0.01388344,0.06118742,0.13018683,-0.04856104,0.0272996,-0.09604035,-0.03488703,0.19037952,-0.09366381,-0.02509213,0.16517501,-0.06976032,0.08032294,-0.02500063,0.04969129,-0.05274948,-0.05376389,-0.14522445,-0.11897417,0.05983524,-0.02968083,-0.00097572,0.05878601,-0.15838087,0.01762454,-0.04632521,0.01776317,0.03849175,-0.01443422,-0.1139631,-0.07143113,0.16184267,-0.21724159,0.19466726,0.18982781,0.02086426,0.09686452,0.12832992,0.0642212,-0.02491837,-0.03065557,-0.15332194,-0.0242013,0.06975075,0.03195249,0.06497347,-0.00649024
-0.15217063,0.04216948,0.00656164,-0.0255718,0.01561187,-0.13269021,-0.04620246,-0.07100383,0.21343134,-0.08741199,0.23835118,0.00110863,-0.21621484,-0.09451345,0.00383293,0.12765956,-0.16041489,-0.05201076,-0.09443451,-0.04401847,0.01734653,-0.05731871,0.03871005,0.05578833,-0.05687614,-0.35189876,-0.1234678,-0.12710039,0.03865679,-0.06847776,-0.00979333,0.02369441,-0.19163089,-0.11769268,-0.01123734,0.04793222,-0.001391,-0.02067394,0.20070237,-0.00065732,-0.13473836,-0.07352286,0.00107045,0.23098449,0.18521297,0.07012971,0.02654184,-0.09168117,0.05497667,-0.25297001,0.05647147,0.10772654,0.09947923,0.03879472,0.11999415,-0.14235318,0.0415601,0.04181556,-0.20080152,0.05887431,0.05361708,-0.03186222,-0.10659938,-0.02890198,0.24079236,0.13759215,-0.10442629,-0.09886583,0.21730992,-0.1631965,0.0153876,0.05529048,-0.08178554,-0.24311981,-0.29364967,0.06576099,0.40768197,0.1997932,-0.15387365,0.06190418,-0.11975487,-0.05805203,0.07827686,0.02524118,-0.09192611,0.00828519,-0.05034517,0.04102829,0.12912937,0.01486099,-0.03178702,0.17544211,-0.03909346,0.02661474,0.02797434,0.00282236,-0.03954766,-0.00890267,-0.13864733,-0.00679526,0.13896064,-0.09619106,0.03927661,0.06884855,-0.15698494,0.05493262,0.0140413,-0.05491669,0.05110195,0.09395939,-0.15668666,-0.08046453,0.15057099,-0.2402887,0.24807683,0.18348581,0.00662587,0.14009534,0.04699099,0.13119882,0.00058553,-0.01742775,-0.12239892,-0.06292695,0.01466191,0.02923488,0.06231448,0.02049823
-0.09516129,0.07631703,0.0041993,0.01059372,-0.12571485,-0.02003953,-0.0487744,-0.06526332,0.16511932,-0.08802161,0.19333881,-0.04965332,-0.27245432,-0.06150231,-0.03065039,0.17840287,-0.17494203,-0.1280721,-0.09566088,-0.00688633,0.05930936,-0.00066948,0.0109787,0.05318872,-0.04502492,-0.40902725,-0.06869612,-0.11215277,0.08272769,-0.08937276,-0.04788526,0.05159176,-0.16897872,-0.09007698,-0.00848411,0.11142712,-0.05693736,-0.02260982,0.21738674,0.00351816,-0.23620167,-0.01729606,0.03190821,0.218298,0.21650927,0.14434513,-0.01519213,-0.06845699,0.11627755,-0.22471981,0.06205081,0.142665,0.14333923,0.08189411,0.05583369,-0.16740085,0.0279845,0.05979181,-0.23366958,0.03317823,0.01513989,-0.12555093,0.01273087,-0.01690271,0.24329311,0.0649076,-0.06871165,-0.09153872,0.18172869,-0.20290366,-0.04697751,0.07803372,-0.09711394,-0.16657756,-0.31855077,0.0004507,0.43716615,0.10614238,-0.1415897,0.0114606,0.02668367,-0.11679153,0.10697421,0.12119862,-0.0528929,-0.05693303,-0.11233248,0.01311215,0.18654341,-0.05608161,-0.03029456,0.19061726,-0.01933818,0.10083356,0.03409997,0.06700254,-0.07352779,0.01221411,-0.09664138,-0.04594048,0.09427793,-0.05269012,0.0005476,0.03747525,-0.08024993,0.07354169,-0.01540453,0.02538503,0.00379015,-0.00544113,-0.14416641,-0.06204469,0.191265,-0.19796537,0.26019946,0.17269802,-0.03821448,0.10621674,0.08024621,0.07989908,-0.00441129,-0.0684531,-0.20773967,-0.07406253,0.09600445,-0.02714489,0.11052001,0.03342905
-0.14326702,0.029737,0.04563536,-0.02686997,-0.12437977,-0.03804229,-0.08271451,-0.10990223,0.12675947,-0.09727777,0.21988067,-0.03336981,-0.23710726,-0.0970244,-0.05333791,0.208956,-0.19625492,-0.11190496,-0.07472561,-0.01686325,0.00431325,-0.00449836,0.02170672,0.03144306,-0.05052458,-0.43128031,-0.06901474,-0.13703603,0.00380824,-0.06643111,-0.09123175,0.03461983,-0.15878607,-0.07113063,0.00399207,0.11489446,-0.03990269,-0.03507131,0.16791733,-0.00687919,-0.22121841,0.00470151,0.05377505,0.20103787,0.2397557,0.10813823,0.01233406,-0.108127,0.14125398,-0.22898893,0.05992471,0.09767434,0.07059651,0.05052771,0.03480011,-0.11873352,0.00177939,0.06705344,-0.16272475,0.0144607,0.06037637,-0.1212124,-0.06450517,-0.05384928,0.244276,0.10664369,-0.10355438,-0.11170738,0.14327508,-0.17331675,-0.08169259,0.01999814,-0.13555437,-0.16190639,-0.34441394,0.02470146,0.42792085,0.09944719,-0.15458781,0.00087911,-0.02521265,-0.04135396,0.13618591,0.12854715,-0.00105295,-0.05846599,-0.09065694,0.00225885,0.20055902,-0.06425312,-0.02294434,0.16209717,-0.032091,0.11749876,0.01359319,0.07961926,-0.06600946,0.01557277,-0.11702859,-0.03041038,0.10053679,0.00153697,0.01446657,0.05528609,-0.09633847,0.07597762,-0.01596765,0.02940149,0.06893374,-0.03210437,-0.10100885,-0.07140716,0.14830387,-0.17876095,0.25469846,0.19538857,0.02448754,0.11952767,0.09191206,0.05429957,-0.03371976,-0.0287315,-0.21938157,-0.04934647,0.09690022,0.00302752,0.09077226,0.0156119
-0.096505627,0.0715845898,0.0407541171,0.0282490719,-0.079918541,-0.00585365901,-0.0900779814,-0.103526153,0.143514484,-0.0965138301,0.189009324,-0.0492964759,-0.256662369,-0.0900382772,-0.0590113886,0.191831738,-0.172130361,-0.101135291,-0.0756103843,0.0102771791,0.0721645653,-0.012607378,-0.0036205668,0.00679808063,-0.0313138366,-0.418029308,-0.0862193406,-0.0950851887,-0.000184836797,-0.0575578921,-0.0794649273,0.0385521017,-0.149440795,-0.0768272653,0.012314328,0.134650826,-0.0359637812,-0.0258014612,0.169706315,-0.0495244376,-0.208439067,0.0153713655,0.0653135851,0.186417222,0.209479883,0.126006082,0.0048584044,-0.107083105,0.113710605,-0.214073747,0.0689239725,0.141656145,0.0914465412,0.0990613177,0.0524013042,-0.135500848,0.0169933513,0.079255566,-0.159418821,0.0263007618,0.0721644536,-0.132985801,-0.0462245718,-0.0145385629,0.225084186,0.109932199,-0.0932924449,-0.151079476,0.14849624,-0.174224868,-0.0853467584,0.0135157127,-0.120084651,-0.170066059,-0.33395505,0.0380899645,0.44359529,0.119321138,-0.178076789,0.0284485593,-0.00570471026,-0.0558608994,0.143119261,0.126210511,-0.0170072708,-0.0369687602,-0.115946464,0.0144213792,0.192507982,-0.0435271896,-0.0339728519,0.166800156,-0.0261780303,0.0999044105,0.0229890533,0.0718464628,-0.0582568422,0.0222225972,-0.151217192,-0.0589546077,0.140114278,-0.00869896263,0.0072897668,0.0710822642,-0.0819985121,0.0905741975,-0.0263726115,0.04340408,0.0636628717,-0.0220888499,-0.136301577,-0.0265997872,0.173883319,-0.178568929,0.257202327,0.146437854,0.0171628688,0.109168105,0.124555007,0.109147385,0.00819658209,-0.0585325696,-0.238854915,-0.0792588368,0.0859279633,0.0334073119,0.10085275,0.0275033545
